customer_id,recommended_product_ids,id,name,price,image
28758,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28758,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28758,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28758,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28759,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28759,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28759,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28759,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28759,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28760,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28760,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28760,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28762,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28762,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28762,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28762,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28762,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28764,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28764,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28764,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28764,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28764,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28773,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28779,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28779,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28779,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28784,874,874,Racing Socks,"3,3623",/static/images/product28.jpg
28784,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28784,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28786,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28786,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28786,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
28787,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28787,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28787,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28791,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28791,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28791,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28791,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28791,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28791,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28791,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28791,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28796,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28796,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28796,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28796,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28801,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28801,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28801,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28803,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28803,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28803,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28803,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28803,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28806,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28806,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28806,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28806,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28810,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28810,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28810,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28811,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28811,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28811,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28811,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28813,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28813,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28813,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28813,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28814,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28814,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28814,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28814,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28814,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28814,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28814,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28814,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28815,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28815,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28815,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28815,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28816,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28816,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28816,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28816,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28816,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28840,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
28841,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28841,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28841,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28841,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28842,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28842,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28842,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28844,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28844,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28844,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
28855,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28855,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28855,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28855,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28855,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28858,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28858,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28858,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28860,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28860,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28860,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28861,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28861,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28861,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28861,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28863,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28863,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28863,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28863,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28864,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28864,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28864,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28864,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28865,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28865,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28865,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28865,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28866,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28866,872,872,Road Bottle Cage,"3,3623",/static/images/product29.jpg
28866,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28866,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
28866,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28866,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28866,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28866,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28866,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28867,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28867,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28867,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28867,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28868,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28868,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28868,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28868,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28870,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28870,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28870,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28870,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28871,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28871,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28871,844,844,Minipump,"8,2459",/static/images/product20.jpg
28872,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28872,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28873,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28875,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28877,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28877,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28877,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28877,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28878,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28878,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28878,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28878,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28878,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28879,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28879,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28879,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28879,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28879,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28879,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28880,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28881,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28881,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28881,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28882,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28882,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28882,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28882,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28882,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28883,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28884,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28884,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28884,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
28885,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28886,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28887,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28887,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28887,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28888,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28889,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28889,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28889,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28890,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28890,844,844,Minipump,"8,2459",/static/images/product20.jpg
28890,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28890,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28891,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28893,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28893,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28893,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28893,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28893,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28893,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
28894,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28894,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28894,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28895,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28895,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28895,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28895,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28897,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28898,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28898,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28898,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28898,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28898,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
28898,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28899,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28899,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28899,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28899,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
28899,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28900,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28900,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28900,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28902,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28902,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28902,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28902,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
28902,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28902,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28903,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28903,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28903,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28903,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28903,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28905,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28907,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28907,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28907,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28907,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28907,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28908,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28908,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28908,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
28908,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28908,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28908,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
28908,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28909,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28909,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28909,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28910,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28910,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28910,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28910,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28912,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28913,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28913,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28913,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28913,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28913,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28914,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28914,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28914,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28914,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28914,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28914,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28914,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
28915,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28915,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28915,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28916,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28916,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28916,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28917,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28917,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28917,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28917,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28917,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28918,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28918,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28918,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28918,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28918,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28920,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28920,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28920,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28920,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28920,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28921,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28921,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28921,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
28921,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28921,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28921,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28922,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28922,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28922,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28925,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28925,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28925,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28926,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28926,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28926,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28928,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28929,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28929,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28929,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28929,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28929,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28930,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28930,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28930,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28930,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28930,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28930,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28931,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28931,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28931,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28931,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28931,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28931,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28932,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28932,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28933,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28933,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28933,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28934,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28934,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28934,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28934,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28936,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28936,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28936,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28936,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28936,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28937,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28937,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28937,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28937,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28937,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28939,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28939,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28939,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28941,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28941,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28941,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28941,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28941,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28941,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28943,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28943,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28943,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28943,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28944,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28944,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28944,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28945,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28945,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28945,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28945,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28945,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28946,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28946,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28946,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28946,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28947,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28947,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28947,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28949,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28949,872,872,Road Bottle Cage,"3,3623",/static/images/product29.jpg
28949,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28949,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
28949,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28950,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28952,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28952,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28952,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
28952,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28952,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28953,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28953,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28955,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28955,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28955,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28956,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28956,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28956,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28956,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28958,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
